Anchor,Positive,Negative
coco/coco2017/train2017/img040807.jpg,coco/coco2017/train2017/img105209.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/796/img038740.jpg
coco/coco2017/train2017/img132225.jpg,coco/coco2017/train2017/img046424.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/660/img031247.jpg
tt-coco/samples_nopix/img002118.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038321.jpg,coco/coco2017/train2017/img086818.jpg
coco/coco2017/train2017/img135836.jpg,coco/coco2017/train2017/img051748.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/853/img041910.jpg
coco/coco2017/val2017/img162717.jpg,coco/coco2017/train2017/img131524.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/690/img032894.jpg
coco/coco2017/train2017/img130201.jpg,coco/coco2017/train2017/img110848.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030377.jpg
coco/coco2017/train2017/img080896.jpg,coco/coco2017/train2017/img117376.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/855/img042028.jpg
coco/coco2017/val2017/img159546.jpg,coco/coco2017/train2017/img144393.jpg,tt-coco/samples_nopix/img002218.jpg
coco/coco2017/test2017/img019187.jpg,coco/coco2017/train2017/img093077.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/850/img041781.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img036404.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/292/img010764.jpg,coco/coco2017/val2017/img163928.jpg
coco/coco2017/train2017/img086608.jpg,coco/coco2017/train2017/img080764.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021239.jpg
coco/coco2017/train2017/img049508.jpg,coco/coco2017/train2017/img155581.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/903/img044728.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/227/img007191.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029717.jpg,coco/coco2017/train2017/img098569.jpg
coco/coco2017/train2017/img152223.jpg,coco/coco2017/test2017/img006768.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/490/img021758.jpg
coco/coco2017/train2017/img053639.jpg,coco/coco2017/train2017/img157274.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006869.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img009960.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/530/img024045.jpg,coco/coco2017/train2017/img043424.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/169/img003908.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035320.jpg,coco/coco2017/val2017/img163676.jpg
coco/coco2017/train2017/img102601.jpg,coco/coco2017/train2017/img068840.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img032667.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/444/img019241.jpg,tt-coco/samples_nopix/img004440.jpg,coco/coco2017/train2017/img112184.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/768/img037159.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029049.jpg,coco/coco2017/train2017/img051715.jpg
coco/coco2017/train2017/img088250.jpg,coco/coco2017/train2017/img147074.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040273.jpg
coco/coco2017/train2017/img087505.jpg,coco/coco2017/test2017/img007597.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023713.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/36/img014503.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044294.jpg,coco/coco2017/train2017/img062871.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/346/img013776.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001255.jpg,coco/coco2017/train2017/img046399.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/279/img010003.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028747.jpg,coco/coco2017/train2017/img139797.jpg
coco/coco2017/train2017/img137607.jpg,coco/coco2017/test2017/img015170.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/13/img001754.jpg
tt-coco/samples_nopix/img000838.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/0/img000044.jpg,coco/coco2017/test2017/img036184.jpg
coco/coco2017/train2017/img121069.jpg,coco/coco2017/train2017/img146173.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/290/img010664.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/754/img036413.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009206.jpg,coco/coco2017/train2017/img066082.jpg
coco/coco2017/test2017/img020177.jpg,coco/coco2017/train2017/img112183.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047286.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/960/img047873.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028569.jpg,coco/coco2017/train2017/img082689.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img009194.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/831/img040742.jpg,coco/coco2017/train2017/img046118.jpg
coco/coco2017/test2017/img019820.jpg,coco/coco2017/test2017/img020524.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/700/img033470.jpg
coco/coco2017/train2017/img115803.jpg,coco/coco2017/train2017/img041831.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/491/img021812.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/798/img038827.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/155/img003153.jpg,coco/coco2017/train2017/img067477.jpg
tt-coco/samples_nopix/img004648.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003276.jpg,coco/coco2017/test2017/img008224.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img041861.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/13/img001791.jpg,coco/coco2017/test2017/img018193.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/951/img047363.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/900/img044583.jpg,coco/coco2017/train2017/img105774.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/448/img019440.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/889/img043870.jpg,coco/coco2017/train2017/img131171.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/458/img019980.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img029097.jpg,coco/coco2017/test2017/img029884.jpg
coco/coco2017/train2017/img122551.jpg,coco/coco2017/train2017/img082848.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/754/img036421.jpg
coco/coco2017/train2017/img057310.jpg,coco/coco2017/train2017/img075936.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041761.jpg
coco/coco2017/train2017/img068301.jpg,coco/coco2017/test2017/img038140.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049907.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img047772.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/132/img001913.jpg,coco/coco2017/train2017/img055507.jpg
coco/coco2017/train2017/img148410.jpg,coco/coco2017/train2017/img126925.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/749/img036124.jpg
coco/coco2017/train2017/img141437.jpg,coco/coco2017/train2017/img136527.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009128.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/212/img006391.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/400/img016816.jpg,coco/coco2017/train2017/img101536.jpg
coco/coco2017/train2017/img077852.jpg,coco/coco2017/train2017/img122429.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/801/img039088.jpg
coco/coco2017/train2017/img092241.jpg,coco/coco2017/train2017/img046099.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/995/img049779.jpg
coco/coco2017/test2017/img020576.jpg,coco/coco2017/train2017/img154441.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/233/img007549.jpg
coco/coco2017/test2017/img001246.jpg,coco/coco2017/train2017/img151868.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045143.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img024883.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/379/img015582.jpg,coco/coco2017/test2017/img007198.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img031318.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020119.jpg,coco/coco2017/train2017/img139302.jpg
coco/coco2017/train2017/img100703.jpg,coco/coco2017/train2017/img139700.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/911/img045153.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img032337.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/658/img031074.jpg,coco/coco2017/train2017/img121839.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/236/img007662.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044050.jpg,coco/coco2017/train2017/img153507.jpg
coco/coco2017/train2017/img108614.jpg,coco/coco2017/train2017/img082038.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033616.jpg
coco/coco2017/train2017/img114488.jpg,coco/coco2017/train2017/img127008.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/442/img019121.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img012009.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/660/img031245.jpg,coco/coco2017/test2017/img036178.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/672/img031892.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019935.jpg,coco/coco2017/test2017/img008160.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/603/img028091.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/540/img024590.jpg,coco/coco2017/train2017/img069131.jpg
coco/coco2017/test2017/img003362.jpg,coco/coco2017/train2017/img073679.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031122.jpg
coco/coco2017/train2017/img054883.jpg,coco/coco2017/train2017/img063012.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034501.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/736/img035439.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/35/img013997.jpg,coco/coco2017/train2017/img120765.jpg
coco/coco2017/train2017/img118145.jpg,coco/coco2017/train2017/img067825.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/784/img038075.jpg
tt-coco/samples_nopix/img003026.jpg,tt-coco/samples_nopix/img002087.jpg,coco/coco2017/train2017/img059350.jpg
coco/coco2017/test2017/img010266.jpg,coco/coco2017/train2017/img072289.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047815.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/574/img026423.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/71/img033951.jpg,coco/coco2017/test2017/img029117.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img026278.jpg,tt-coco/samples_nopix/img000492.jpg,coco/coco2017/test2017/img036420.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img011679.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/961/img047908.jpg,coco/coco2017/train2017/img082373.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/112/img000803.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003025.jpg,coco/coco2017/test2017/img030724.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/349/img013908.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/58/img026743.jpg,coco/coco2017/test2017/img033373.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img040388.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/258/img008888.jpg,coco/coco2017/train2017/img044737.jpg
coco/coco2017/val2017/img163897.jpg,coco/coco2017/train2017/img094586.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/949/img047206.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/387/img016018.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010225.jpg,coco/coco2017/train2017/img070332.jpg
coco/coco2017/train2017/img066269.jpg,coco/coco2017/train2017/img096548.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/250/img008487.jpg
coco/coco2017/train2017/img107386.jpg,coco/coco2017/test2017/img016453.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/220/img006830.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img047740.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/198/img005544.jpg,coco/coco2017/train2017/img124814.jpg
coco/coco2017/train2017/img073092.jpg,coco/coco2017/train2017/img112529.jpg,tt-coco/samples_nopix/img000570.jpg
coco/coco2017/train2017/img067790.jpg,coco/coco2017/train2017/img122773.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027055.jpg
coco/coco2017/train2017/img128418.jpg,coco/coco2017/test2017/img040062.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039373.jpg
coco/coco2017/test2017/img007405.jpg,coco/coco2017/train2017/img107510.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/397/img016582.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img020172.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031708.jpg,coco/coco2017/test2017/img017563.jpg
coco/coco2017/train2017/img067070.jpg,coco/coco2017/train2017/img150822.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img022069.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/682/img032411.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/805/img039298.jpg,coco/coco2017/train2017/img109076.jpg
coco/coco2017/train2017/img062180.jpg,coco/coco2017/train2017/img067727.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018757.jpg
coco/coco2017/train2017/img054490.jpg,coco/coco2017/train2017/img097705.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/458/img019979.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/530/img024017.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/864/img042508.jpg,coco/coco2017/train2017/img129633.jpg
coco/coco2017/test2017/img034854.jpg,coco/coco2017/train2017/img145322.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/237/img007730.jpg
coco/coco2017/test2017/img038648.jpg,coco/coco2017/test2017/img024570.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/51/img022898.jpg
coco/coco2017/train2017/img058289.jpg,coco/coco2017/train2017/img147045.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/644/img030311.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/932/img046347.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002050.jpg,coco/coco2017/train2017/img083216.jpg
coco/coco2017/train2017/img057701.jpg,coco/coco2017/train2017/img132735.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013770.jpg
coco/coco2017/train2017/img136540.jpg,coco/coco2017/train2017/img155031.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010877.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/820/img040114.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017816.jpg,coco/coco2017/train2017/img158481.jpg
coco/coco2017/train2017/img154432.jpg,coco/coco2017/test2017/img000256.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img045399.jpg
coco/coco2017/train2017/img128697.jpg,coco/coco2017/test2017/img020051.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/264/img009202.jpg
coco/coco2017/train2017/img155564.jpg,coco/coco2017/train2017/img068201.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/62/img028957.jpg
coco/coco2017/train2017/img043472.jpg,coco/coco2017/test2017/img012822.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001625.jpg
coco/coco2017/val2017/img161768.jpg,coco/coco2017/train2017/img103556.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/971/img048477.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/828/img040518.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/660/img031246.jpg,coco/coco2017/train2017/img150436.jpg
tt-coco/samples_nopix/img000267.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/583/img026906.jpg,coco/coco2017/test2017/img038886.jpg
coco/coco2017/train2017/img116059.jpg,coco/coco2017/train2017/img109104.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/8/img038900.jpg
coco/coco2017/val2017/img161796.jpg,coco/coco2017/test2017/img039240.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003990.jpg
coco/coco2017/train2017/img156405.jpg,coco/coco2017/val2017/img160151.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021238.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/562/img025799.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/312/img011947.jpg,coco/coco2017/test2017/img012316.jpg
coco/coco2017/test2017/img008344.jpg,coco/coco2017/train2017/img049900.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003566.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img042843.jpg,tt-coco/samples_nopix/img004182.jpg,coco/coco2017/train2017/img094469.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/242/img008009.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/154/img003146.jpg,coco/coco2017/test2017/img038174.jpg
coco/coco2017/train2017/img102448.jpg,coco/coco2017/train2017/img091254.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017077.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/583/img026930.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/151/img002974.jpg,coco/coco2017/train2017/img103742.jpg
coco/coco2017/train2017/img102068.jpg,coco/coco2017/train2017/img127697.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/691/img032909.jpg
coco/coco2017/train2017/img090243.jpg,coco/coco2017/train2017/img138398.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/805/img039274.jpg
coco/coco2017/train2017/img089395.jpg,coco/coco2017/train2017/img075734.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049254.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img035619.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/515/img023166.jpg,coco/coco2017/train2017/img100800.jpg
coco/coco2017/train2017/img156450.jpg,coco/coco2017/test2017/img026815.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031811.jpg
coco/coco2017/test2017/img028594.jpg,coco/coco2017/train2017/img111788.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/598/img027749.jpg
tt-coco/samples_nopix/img001884.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img014931.jpg,coco/coco2017/train2017/img087953.jpg
coco/coco2017/train2017/img064504.jpg,coco/coco2017/train2017/img085671.jpg,tt-coco/samples_nopix/img004344.jpg
coco/coco2017/test2017/img016681.jpg,coco/coco2017/test2017/img038329.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/228/img007223.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/749/img036137.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007011.jpg,coco/coco2017/train2017/img081068.jpg
coco/coco2017/test2017/img014520.jpg,coco/coco2017/train2017/img139173.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/991/img049593.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/724/img034784.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/988/img049384.jpg,coco/coco2017/train2017/img045583.jpg
coco/coco2017/train2017/img088641.jpg,coco/coco2017/train2017/img088111.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010241.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/555/img025379.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img034057.jpg,coco/coco2017/train2017/img078701.jpg
coco/coco2017/train2017/img076426.jpg,coco/coco2017/train2017/img152941.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004269.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/146/img002665.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002827.jpg,coco/coco2017/train2017/img103042.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/948/img047181.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img024244.jpg,coco/coco2017/train2017/img088772.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/597/img027679.jpg,tt-coco/samples_nopix/img003240.jpg,coco/coco2017/test2017/img002630.jpg
coco/coco2017/train2017/img127003.jpg,coco/coco2017/train2017/img091618.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/352/img014138.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/54/img024538.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009775.jpg,coco/coco2017/test2017/img014689.jpg
coco/coco2017/train2017/img153811.jpg,coco/coco2017/test2017/img036844.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/359/img014471.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img032660.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/502/img022495.jpg,coco/coco2017/train2017/img095796.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/845/img041467.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/88/img043367.jpg,coco/coco2017/val2017/img163864.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/239/img007825.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036120.jpg,coco/coco2017/train2017/img157241.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/927/img046002.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000110.jpg,coco/coco2017/test2017/img006486.jpg
coco/coco2017/train2017/img114380.jpg,coco/coco2017/train2017/img152559.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/346/img013766.jpg
coco/coco2017/train2017/img124050.jpg,coco/coco2017/train2017/img079205.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039900.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/618/img028873.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img043875.jpg,coco/coco2017/train2017/img056434.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/970/img048434.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009391.jpg,coco/coco2017/test2017/img014148.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/302/img011355.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/781/img037911.jpg,coco/coco2017/train2017/img074311.jpg
coco/coco2017/train2017/img078182.jpg,coco/coco2017/train2017/img093104.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007546.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/832/img040787.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/632/img029668.jpg,coco/coco2017/train2017/img046235.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/129/img001703.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/358/img014410.jpg,coco/coco2017/train2017/img076875.jpg
coco/coco2017/train2017/img052792.jpg,coco/coco2017/test2017/img012435.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/567/img026008.jpg
coco/coco2017/train2017/img065474.jpg,coco/coco2017/test2017/img026813.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/660/img031205.jpg
coco/coco2017/train2017/img155224.jpg,coco/coco2017/train2017/img132120.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/309/img011727.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/939/img046666.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033667.jpg,coco/coco2017/train2017/img128000.jpg
coco/coco2017/train2017/img070095.jpg,coco/coco2017/train2017/img055315.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007065.jpg
coco/coco2017/train2017/img129722.jpg,coco/coco2017/train2017/img132460.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/937/img046566.jpg
coco/coco2017/train2017/img086618.jpg,coco/coco2017/train2017/img064232.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/4/img016720.jpg
tt-coco/samples_nopix/img003558.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/234/img007594.jpg,coco/coco2017/train2017/img110114.jpg
coco/coco2017/train2017/img051862.jpg,coco/coco2017/train2017/img151136.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/598/img027731.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img042458.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/26/img008995.jpg,coco/coco2017/test2017/img019028.jpg
coco/coco2017/train2017/img094556.jpg,coco/coco2017/train2017/img123611.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002620.jpg
coco/coco2017/test2017/img038091.jpg,coco/coco2017/test2017/img029956.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/602/img028046.jpg
coco/coco2017/train2017/img080359.jpg,coco/coco2017/train2017/img139298.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/272/img009692.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img001229.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/541/img024612.jpg,coco/coco2017/train2017/img103049.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/220/img006828.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/969/img048320.jpg,coco/coco2017/train2017/img085664.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/666/img031523.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/717/img034396.jpg,coco/coco2017/train2017/img128452.jpg
coco/coco2017/train2017/img092369.jpg,coco/coco2017/test2017/img015185.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/343/img013627.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/415/img017648.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/787/img038227.jpg,coco/coco2017/train2017/img128034.jpg
coco/coco2017/train2017/img153670.jpg,coco/coco2017/train2017/img107113.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/4/img016745.jpg
tt-cc/cin_k600_p1.0_a0.05_fid5.20/999/img049979.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/496/img022076.jpg,coco/coco2017/train2017/img083205.jpg
coco/coco2017/train2017/img045099.jpg,coco/coco2017/train2017/img137686.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031233.jpg
coco/coco2017/train2017/img100404.jpg,coco/coco2017/train2017/img118537.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/720/img034571.jpg
tt-ffhq/ffhq_k300_p1.0_fid9.6/img036101.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/628/img029442.jpg,coco/coco2017/test2017/img021206.jpg
coco/coco2017/train2017/img055105.jpg,coco/coco2017/train2017/img075211.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/844/img041405.jpg
