real,fake
coco/coco2017/train2017/img108061.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/618/img028886.jpg
coco/coco2017/train2017/img143523.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039133.jpg
coco/coco2017/train2017/img151676.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008100.jpg
coco/coco2017/test2017/img020917.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/63/img029513.jpg
coco/coco2017/train2017/img057044.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/686/img032648.jpg
coco/coco2017/val2017/img163775.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/219/img006749.jpg
coco/coco2017/train2017/img150207.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img012034.jpg
coco/coco2017/test2017/img023099.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013917.jpg
coco/coco2017/train2017/img155174.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/4/img016726.jpg
coco/coco2017/test2017/img035849.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013023.jpg
coco/coco2017/test2017/img025082.jpg,tt-coco/samples_nopix/img002878.jpg
coco/coco2017/train2017/img117297.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001248.jpg
coco/coco2017/test2017/img017908.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006368.jpg
coco/coco2017/train2017/img070834.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001879.jpg
coco/coco2017/train2017/img139238.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/258/img008878.jpg
coco/coco2017/train2017/img156383.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/372/img015212.jpg
coco/coco2017/test2017/img024070.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030914.jpg
coco/coco2017/train2017/img078461.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/350/img014044.jpg
coco/coco2017/train2017/img113975.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/939/img046671.jpg
coco/coco2017/train2017/img115006.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017533.jpg
coco/coco2017/train2017/img155319.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/506/img022664.jpg
coco/coco2017/train2017/img094708.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/223/img006961.jpg
coco/coco2017/train2017/img062016.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049027.jpg
coco/coco2017/train2017/img115024.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007341.jpg
coco/coco2017/train2017/img104517.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/510/img022901.jpg
coco/coco2017/test2017/img033274.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047002.jpg
coco/coco2017/train2017/img100442.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/822/img040216.jpg
coco/coco2017/train2017/img140012.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/275/img009843.jpg
coco/coco2017/test2017/img036618.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/411/img017436.jpg
coco/coco2017/test2017/img037310.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/792/img038514.jpg
coco/coco2017/train2017/img043351.jpg,tt-coco/samples_nopix/img004025.jpg
coco/coco2017/train2017/img081883.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049520.jpg
coco/coco2017/test2017/img016093.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/89/img043904.jpg
coco/coco2017/train2017/img090279.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/686/img032611.jpg
coco/coco2017/test2017/img006672.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/327/img012715.jpg
coco/coco2017/train2017/img156687.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/282/img010247.jpg
coco/coco2017/train2017/img089346.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img024843.jpg
coco/coco2017/train2017/img084835.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001658.jpg
coco/coco2017/train2017/img115578.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/557/img025450.jpg
coco/coco2017/train2017/img047019.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/869/img042751.jpg
coco/coco2017/train2017/img155752.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/938/img046607.jpg
coco/coco2017/train2017/img121230.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/932/img046342.jpg
coco/coco2017/train2017/img150319.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011617.jpg
coco/coco2017/train2017/img120664.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007018.jpg
coco/coco2017/train2017/img118847.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049967.jpg
coco/coco2017/train2017/img103011.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/416/img017683.jpg
coco/coco2017/train2017/img079433.jpg,tt-coco/samples_nopix/img002300.jpg
coco/coco2017/train2017/img157595.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/659/img031107.jpg
coco/coco2017/test2017/img026060.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/894/img044177.jpg
coco/coco2017/train2017/img070853.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005718.jpg
coco/coco2017/train2017/img110780.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/842/img041322.jpg
coco/coco2017/val2017/img163061.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img011416.jpg
coco/coco2017/train2017/img066617.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/821/img040156.jpg
coco/coco2017/test2017/img035671.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/733/img035295.jpg
coco/coco2017/train2017/img076302.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img022466.jpg
coco/coco2017/train2017/img062051.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013615.jpg
coco/coco2017/test2017/img014929.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006039.jpg
coco/coco2017/train2017/img117948.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030462.jpg
coco/coco2017/train2017/img058799.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img012117.jpg
coco/coco2017/train2017/img158941.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/696/img033193.jpg
coco/coco2017/train2017/img093376.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/154/img003126.jpg
coco/coco2017/train2017/img044537.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028537.jpg
coco/coco2017/train2017/img059375.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025024.jpg
coco/coco2017/train2017/img135480.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/847/img041572.jpg
coco/coco2017/train2017/img108146.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/523/img023634.jpg
coco/coco2017/train2017/img057468.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031060.jpg
coco/coco2017/train2017/img136281.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009304.jpg
coco/coco2017/test2017/img005032.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/883/img043560.jpg
coco/coco2017/test2017/img016905.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/163/img003648.jpg
coco/coco2017/train2017/img044547.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/662/img031327.jpg
coco/coco2017/train2017/img135313.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007106.jpg
coco/coco2017/train2017/img055029.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/256/img008769.jpg
coco/coco2017/test2017/img002517.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000042.jpg
coco/coco2017/test2017/img029672.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/953/img047497.jpg
coco/coco2017/test2017/img009061.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/847/img041594.jpg
coco/coco2017/train2017/img143429.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/904/img044753.jpg
coco/coco2017/train2017/img143858.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/431/img018529.jpg
coco/coco2017/test2017/img023801.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009074.jpg
coco/coco2017/test2017/img034073.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000549.jpg
coco/coco2017/train2017/img064707.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/348/img013865.jpg
coco/coco2017/train2017/img071125.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/292/img010750.jpg
coco/coco2017/train2017/img115169.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/806/img039323.jpg
coco/coco2017/train2017/img125100.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/392/img016344.jpg
coco/coco2017/train2017/img077742.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/903/img044703.jpg
coco/coco2017/train2017/img107787.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img043047.jpg
coco/coco2017/test2017/img005250.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/406/img017101.jpg
coco/coco2017/train2017/img112460.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img036252.jpg
coco/coco2017/train2017/img121465.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044368.jpg
coco/coco2017/train2017/img154935.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/707/img033836.jpg
coco/coco2017/train2017/img083030.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/69/img032809.jpg
coco/coco2017/test2017/img023213.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/524/img023675.jpg
coco/coco2017/train2017/img089753.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030441.jpg
coco/coco2017/test2017/img014325.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/833/img040820.jpg
coco/coco2017/val2017/img162955.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img043813.jpg
coco/coco2017/test2017/img008363.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/374/img015302.jpg
coco/coco2017/train2017/img067159.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009826.jpg
coco/coco2017/test2017/img014491.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028181.jpg
coco/coco2017/test2017/img027550.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/547/img024917.jpg
coco/coco2017/train2017/img056359.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040165.jpg
coco/coco2017/train2017/img077536.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/472/img020778.jpg
coco/coco2017/train2017/img156448.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006153.jpg
coco/coco2017/test2017/img022170.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/7/img033397.jpg
coco/coco2017/test2017/img007714.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021083.jpg
coco/coco2017/test2017/img020563.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019970.jpg
coco/coco2017/test2017/img029793.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/651/img030702.jpg
coco/coco2017/train2017/img095676.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/504/img022556.jpg
coco/coco2017/test2017/img017920.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038047.jpg
coco/coco2017/train2017/img150316.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/2/img005613.jpg
coco/coco2017/val2017/img162464.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img043992.jpg
coco/coco2017/train2017/img078827.jpg,tt-coco/samples_nopix/img002986.jpg
coco/coco2017/val2017/img161537.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/716/img034336.jpg
coco/coco2017/train2017/img140089.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044170.jpg
coco/coco2017/train2017/img093332.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/917/img045475.jpg
coco/coco2017/test2017/img015066.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007760.jpg
coco/coco2017/test2017/img025625.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013389.jpg
coco/coco2017/train2017/img118363.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/743/img035846.jpg
coco/coco2017/train2017/img085216.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/971/img048495.jpg
coco/coco2017/train2017/img055550.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023793.jpg
coco/coco2017/test2017/img006700.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/92/img045619.jpg
coco/coco2017/test2017/img014806.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015833.jpg
coco/coco2017/train2017/img103477.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/746/img035951.jpg
coco/coco2017/train2017/img079156.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img031738.jpg
coco/coco2017/train2017/img122730.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/450/img019561.jpg
coco/coco2017/test2017/img009459.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/399/img016693.jpg
coco/coco2017/train2017/img082754.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044546.jpg
coco/coco2017/train2017/img133983.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005770.jpg
coco/coco2017/train2017/img134627.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004917.jpg
coco/coco2017/train2017/img157826.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/131/img001893.jpg
coco/coco2017/train2017/img050948.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001052.jpg
coco/coco2017/train2017/img056978.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021716.jpg
coco/coco2017/train2017/img125930.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img039315.jpg
coco/coco2017/train2017/img076699.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/49/img021715.jpg
coco/coco2017/test2017/img006350.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img026747.jpg
coco/coco2017/test2017/img007666.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/498/img022199.jpg
coco/coco2017/test2017/img021494.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/166/img003776.jpg
coco/coco2017/train2017/img118786.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013496.jpg
coco/coco2017/train2017/img117566.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/169/img003947.jpg
coco/coco2017/train2017/img133992.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/608/img028330.jpg
coco/coco2017/train2017/img122821.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015250.jpg
coco/coco2017/train2017/img059880.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img030135.jpg
coco/coco2017/train2017/img122838.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007086.jpg
coco/coco2017/test2017/img013014.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img001070.jpg
coco/coco2017/train2017/img156960.jpg,tt-coco/samples_nopix/img000187.jpg
coco/coco2017/train2017/img154563.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/790/img038443.jpg
coco/coco2017/test2017/img010869.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/588/img027171.jpg
coco/coco2017/test2017/img034183.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/341/img013511.jpg
coco/coco2017/train2017/img113523.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004562.jpg
coco/coco2017/test2017/img023890.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/682/img032432.jpg
coco/coco2017/train2017/img093617.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033962.jpg
coco/coco2017/test2017/img029161.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/718/img034418.jpg
coco/coco2017/train2017/img116241.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006478.jpg
coco/coco2017/train2017/img137776.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/497/img022136.jpg
coco/coco2017/train2017/img125609.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044584.jpg
coco/coco2017/train2017/img073115.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048462.jpg
coco/coco2017/train2017/img084644.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000621.jpg
coco/coco2017/test2017/img009523.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img012626.jpg
coco/coco2017/train2017/img054141.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025406.jpg
coco/coco2017/test2017/img022266.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/850/img041790.jpg
coco/coco2017/train2017/img065076.jpg,tt-coco/samples_nopix/img003726.jpg
coco/coco2017/test2017/img028926.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002018.jpg
coco/coco2017/train2017/img073603.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025367.jpg
coco/coco2017/train2017/img044393.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/346/img013769.jpg
coco/coco2017/test2017/img020986.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img044964.jpg
coco/coco2017/train2017/img114761.jpg,tt-coco/samples_nopix/img003152.jpg
coco/coco2017/train2017/img118335.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/230/img007356.jpg
coco/coco2017/train2017/img066241.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008938.jpg
coco/coco2017/test2017/img030560.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028561.jpg
coco/coco2017/test2017/img021743.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035490.jpg
coco/coco2017/train2017/img130489.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047794.jpg
coco/coco2017/train2017/img116833.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023693.jpg
coco/coco2017/train2017/img046159.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img023425.jpg
coco/coco2017/train2017/img119180.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img016591.jpg
coco/coco2017/train2017/img143238.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/652/img030795.jpg
coco/coco2017/train2017/img098022.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img046802.jpg
coco/coco2017/train2017/img083367.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/343/img013632.jpg
coco/coco2017/train2017/img121410.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/101/img000204.jpg
coco/coco2017/train2017/img125370.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/704/img033660.jpg
coco/coco2017/train2017/img089820.jpg,tt-coco/samples_nopix/img002717.jpg
coco/coco2017/test2017/img027859.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/968/img048287.jpg
coco/coco2017/test2017/img036954.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/357/img014354.jpg
coco/coco2017/train2017/img078651.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img021246.jpg
coco/coco2017/train2017/img122654.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img006681.jpg
coco/coco2017/val2017/img159532.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img038375.jpg
coco/coco2017/train2017/img090345.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/242/img008018.jpg
coco/coco2017/test2017/img032873.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/453/img019711.jpg
coco/coco2017/test2017/img038881.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img025489.jpg
coco/coco2017/train2017/img054216.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/373/img015297.jpg
coco/coco2017/train2017/img043646.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/189/img005035.jpg
coco/coco2017/train2017/img140187.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img013225.jpg
coco/coco2017/train2017/img132269.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img003273.jpg
coco/coco2017/train2017/img126683.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028768.jpg
coco/coco2017/train2017/img133397.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/47/img020611.jpg
coco/coco2017/train2017/img078813.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/464/img020346.jpg
coco/coco2017/train2017/img149417.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img005357.jpg
coco/coco2017/train2017/img127070.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049793.jpg
coco/coco2017/train2017/img125279.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img040351.jpg
coco/coco2017/test2017/img027374.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/59/img027293.jpg
coco/coco2017/train2017/img048026.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/44/img018971.jpg
coco/coco2017/test2017/img034125.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/874/img043087.jpg
coco/coco2017/test2017/img024366.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img027731.jpg
coco/coco2017/train2017/img077572.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000970.jpg
coco/coco2017/train2017/img071348.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img002534.jpg
coco/coco2017/train2017/img063833.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028042.jpg
coco/coco2017/train2017/img120984.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img033460.jpg
coco/coco2017/train2017/img140661.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035862.jpg
coco/coco2017/train2017/img090552.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/618/img028894.jpg
coco/coco2017/train2017/img057396.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/945/img047023.jpg
coco/coco2017/train2017/img090104.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/246/img008227.jpg
coco/coco2017/train2017/img083311.jpg,tt-coco/samples_nopix/img001861.jpg
coco/coco2017/train2017/img059292.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/182/img004687.jpg
coco/coco2017/test2017/img001617.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img047385.jpg
coco/coco2017/test2017/img036104.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/928/img046089.jpg
coco/coco2017/test2017/img024655.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019772.jpg
coco/coco2017/train2017/img059726.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/72/img034545.jpg
coco/coco2017/test2017/img027750.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img018919.jpg
coco/coco2017/train2017/img088370.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/845/img041492.jpg
coco/coco2017/train2017/img050292.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/703/img033624.jpg
coco/coco2017/train2017/img124428.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img041337.jpg
coco/coco2017/train2017/img140816.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009017.jpg
coco/coco2017/train2017/img084753.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/768/img037193.jpg
coco/coco2017/test2017/img040178.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/198/img005533.jpg
coco/coco2017/train2017/img098574.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/967/img048211.jpg
coco/coco2017/train2017/img095952.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020996.jpg
coco/coco2017/train2017/img047464.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000154.jpg
coco/coco2017/train2017/img073863.jpg,tt-coco/samples_nopix/img002235.jpg
coco/coco2017/train2017/img055018.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/133/img001995.jpg
coco/coco2017/train2017/img056550.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img017000.jpg
coco/coco2017/train2017/img129226.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/972/img048514.jpg
coco/coco2017/val2017/img160606.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/473/img020827.jpg
coco/coco2017/train2017/img105887.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img019725.jpg
coco/coco2017/test2017/img016970.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/769/img037248.jpg
coco/coco2017/train2017/img102117.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img009764.jpg
coco/coco2017/test2017/img005178.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img007158.jpg
coco/coco2017/train2017/img130912.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img010023.jpg
coco/coco2017/train2017/img069891.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img015029.jpg
coco/coco2017/train2017/img157281.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img020600.jpg
coco/coco2017/test2017/img003136.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/674/img031987.jpg
coco/coco2017/train2017/img071085.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049183.jpg
coco/coco2017/train2017/img155591.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img049087.jpg
coco/coco2017/train2017/img138382.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048384.jpg
coco/coco2017/train2017/img153374.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/457/img019948.jpg
coco/coco2017/test2017/img012995.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img035762.jpg
coco/coco2017/train2017/img041895.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/306/img011584.jpg
coco/coco2017/test2017/img019782.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img028617.jpg
coco/coco2017/train2017/img055662.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/893/img044115.jpg
coco/coco2017/train2017/img044394.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img004942.jpg
coco/coco2017/train2017/img157871.jpg,tt-cc/cin_k600_p1.0_a0.05_fid5.20/817/img039945.jpg
coco/coco2017/train2017/img115198.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img048537.jpg
coco/coco2017/train2017/img116254.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img008888.jpg
coco/coco2017/test2017/img025275.jpg,tt-ffhq/ffhq_k300_p1.0_fid9.6/img000700.jpg
